gbifID,decimalLatitude,decimalLongitude,eventDate
5168112470,38.890591,-76.964444,2023-04-29T11:12:02
5168059580,41.990162,-72.672203,2023-10-17T17:50:27
5167969482,40.154672,-75.227228,2023-04-29T20:04
5167947406,39.000308,-76.874855,2023-09-13T08:59:36
5167923618,41.597483,-81.229726,2023-08-27T14:46
5167773540,41.847778,-72.569374,2023-05-20T12:26:13
5167593493,38.997434,-76.961394,2023-05-06T08:27:59
5167283404,39.000364,-76.933536,2023-05-02T14:12:18
5166774422,39.048743,-76.925409,2023-08-12T17:21:11
5166757560,35.563247,-92.269384,2023-08-19T13:30
5154540437,38.988574,-76.457778,2023-05-13T10:20:12
5154386470,39.89801,-83.21366,2023-06-11T17:42:20
5153721512,39.164442,-86.497924,2023-05-30T10:25:37
5153494479,39.23782,-76.439773,2023-05-11T08:08:01
5153251463,39.237804,-76.439782,2023-05-11T08:08:09
5152997556,45.786542,-108.553544,2023-09-15T18:03:49
5139934811,47.04826,-122.923009,2023-08-06T11:50:09
5139263446,37.6264,-117.7687,2023-05-18
5133395555,43.082586,-71.040514,2023-06-29T17:50:07
5133336456,42.387802,-71.135757,2023-05-27T16:47:32
5133332617,42.119293,-80.057671,2023-06-15T10:20:44
5133309730,38.64928,-90.294022,2023-07-19T18:56:38
5133294507,40.840081,-73.948092,2023-05-21T15:43:49
5133284764,41.954901,-70.738326,2023-08-16T10:33:54
5133268954,40.493303,-122.468017,2023-09-18T15:40:22
5109956621,43.023724,-76.11776,2023-12-09T15:11:26Z
5109758204,41.970969,-73.668939,2023-07-17T11:29:11Z
5109568740,39.782276,-76.956237,2023-05-11T09:53:35Z
5109517666,40.030192,-75.840846,2023-05-19T10:20:29Z
5109503228,33.490547,-81.983095,2023-04-02T08:16:01Z
5104296435,37.890572,-121.992797,2023-04-29T15:03:35
5088073764,47.539417,-121.879255,2023-06-16T16:43
5088007240,44.312894,-69.773974,2023-02-21T13:19
5087883997,38.775478,-77.063719,2023-07-18T20:08:29
5087822386,38.77578,-77.06575,2023-07-18T20:25:57
5087793382,38.775342,-77.065589,2023-07-18T20:20:33
5087770294,38.77502,-77.065675,2023-07-18T20:19:01
5087735384,38.775397,-77.065614,2023-07-18T20:21:15
5087090888,43.441528,-71.758575,2023-09-23T18:33:45
5087073471,39.812012,-84.193389,2023-11-08T12:04:09
5087026496,37.101211,-88.172158,2023-11-01T13:01:36
5087009508,39.81207,-84.193318,2023-11-08T12:04:07
5082354329,41.322667,-80.343789,2023-09-04
5076751062,44.386563,-68.203574,2023-09-20T18:05:11
5076750994,45.882816,-88.134995,2023-07-31T12:22:43
5076746980,44.392064,-68.218494,2023-07-07T13:14:50
5076742945,42.659478,-70.636789,2023-06-18T16:51:53
5076716935,47.101607,-123.034521,2023-06-01T17:35:25
5070737298,39.890777,-87.186117,2023-10-08
5070734185,40.339506,-87.315796,2023-10-11
5070734111,39.454259,-87.45415,2023-08-15
5069698045,45.808315,-91.902177,2023-10-16T12:51:53
5063078910,42.367161,-71.261392,2023-07-18T13:12
5062946691,40.809145,-73.957041,2023-08-19T10:55
5062672430,38.329857,-84.78215,2023-12-03T15:54:12
5062656206,36.861068,-86.723564,2023-10-06T07:30:16
5062650086,39.370227,-82.124751,2023-09-14T09:36:54
5062643463,38.989555,-77.244165,2023-04-26T10:16:30
5062642290,37.059413,-87.679737,2023-12-26T13:27
5062639736,37.906073,-85.631556,2023-06-28T10:30:20
5062617238,37.978447,-84.270397,2023-12-21T14:18:16
5062596108,36.627513,-88.310462,2023-09-27T10:38:29
5062589288,39.440522,-77.405983,2023-12-01T14:29:13
5037099436,38.016672,-77.921921,2023-05-01T08:33:32
5036719596,38.879589,-77.688747,2023-04-24T17:34:47
5024929678,40.79018,-73.788948,2023-05-24T00:00
5008210908,41.105675,-76.658425,2023-05-13T11:44:36
5007961361,43.205385,-87.898091,2023-08-28T17:16:23
5007924942,41.127785,-78.750123,2023-11-01T14:24:53
5007809890,40.953063,-76.605837,2023-06-09T13:26:24
5007808255,42.27662,-83.702553,2023-12-18T12:30:10
5007739622,33.801801,-118.380184,2023-05-21T13:41:18
5007732964,40.974525,-76.622903,2023-06-03T09:58:39
5007633237,44.100857,-71.181677,2023-04-27T13:03:03
5007290820,39.151538,-77.8116,2023-11-03T14:19:37
5006851413,39.644053,-76.085657,2023-06-04T11:08:54
5006711135,35.75887,-78.716837,2023-03-29T11:06:33
4999965250,37.6264,-117.7687,2023-05-18
4994416386,40.405372,-77.52938,2023-08-10T12:56:19
4994201854,39.465295,-79.54087,2023-08-21T12:58:16
4987584095,39.451373,-76.645048,2023-04-29T14:15:06
4987472691,38.194712,-84.879797,2023-04-28T19:45:24
4987412036,41.229264,-81.426281,2023-08-10T13:26:27
4982375369,39.952584,-75.165221,2023-07-30T17:05
4980746630,47.658138,-117.450242,2023-06-07T13:11:14
4980706768,47.67248,-117.386398,2023-08-09T15:31:50
4980558017,47.686796,-117.461292,2023-06-19T14:23:36
4980531413,47.653368,-117.457076,2023-05-26T16:17:55
4980481713,47.648861,-117.344746,2023-06-07T10:44:02
4980399868,47.785458,-117.532019,2023-06-24T18:49:16
4980394401,47.786087,-117.531753,2023-07-07T12:05:43
4980375475,42.314822,-73.778875,2023-08-27T16:59:19
4980364760,47.737182,-117.366099,2023-08-17T17:15:29
4980353268,47.683325,-117.112357,2023-06-01T13:02
4980263375,47.647582,-117.374624,2023-05-12T09:35:55
4980247474,47.653991,-117.455736,2023-06-11T14:11:10
4978665563,35.070136,-85.290558,2023-08-07T15:25:28
4978477177,41.218182,-81.566481,2023-05-09T07:47:49
4978282830,34.14655,-117.714967,2023-05-01T15:30:31
4978173877,36.424208,-81.596755,2023-06-30T13:47
4976657410,44.302829,-69.776453,2023-02-22T14:44
4974178707,34.850723,-86.33715,2023-05-19T12:49
4974117804,45.006638,-93.292574,2023-07-16T17:23:28
4973993275,43.889475,-91.238711,2023-01-09T16:53:35
4973913004,46.602092,-90.874747,2023-10-24T15:13:11
4973799166,35.1385,-81.391107,2023-06-27T10:54
4954765348,43.192282,-88.995221,2023-03-06T12:32:44
4954663441,41.926487,-72.669636,2023-12-26T11:12:27
4954420824,41.787383,-91.571106,2023-07-04T09:59:48
4952172390,34.322458,-111.455199,2023-06-03T12:37
4950493485,44.520108,-68.222687,2023-07-01T12:12:45
4950461739,39.003726,-77.004664,2023-07-10T07:15:43
4950375042,38.955207,-77.048779,2023-04-27T07:07:21
4949968700,36.86623,-86.094375,2023-07-04T09:04:48
4946556790,41.409205,-81.882295,2023-09-28T16:00:51
4946292206,39.788208,-83.887497,2023-09-03T12:16:51
4946284507,38.61903,-121.307145,2023-09-09T10:44:39
4946266115,35.435428,-82.396342,2023-05-04T16:01:43
4946034691,36.341247,-82.127503,2023-04-09T15:47:47
4945990857,39.088948,-78.182456,2023-06-09T15:31:38
4945901458,40.348183,-79.553528,2023-07-23T16:24:33
4945890045,39.113126,-76.55949,2023-10-14T12:53:07
4945887897,41.453652,-73.983805,2023-07-01T15:21:22
4937200103,40.73624,-73.758686,2023-05-18T19:52:52
4937177723,40.746136,-73.740346,2023-04-30T11:45:44
4937152759,40.744219,-73.739417,2023-05-15T20:01:58
4937120613,40.731183,-73.766375,2023-04-28T12:55:39
4937082128,38.670019,-77.629846,2023-05-01T09:59
4937058668,40.736661,-73.75552,2023-05-10T19:17:24
4936993712,40.739161,-73.742662,2023-01-23T16:44:24
4936965253,40.736928,-73.754672,2023-02-07T16:44:29
4936950583,40.640996,-73.882278,2023-12-14T09:36:08
4936883641,40.66636,-73.603827,2023-02-25T16:10:16
4936855379,40.682145,-73.605906,2023-11-19T13:14:51
4936841362,40.727473,-73.761413,2023-01-26T08:40:33
4936778438,40.74147,-73.766572,2023-01-30T17:28:46
4936713254,40.740885,-73.765994,2023-01-30T17:14:30
4936626349,40.785618,-73.828599,2023-10-22T16:27:04
4936581392,40.712922,-73.838041,2023-09-14T09:06:41
4936562786,40.743275,-73.738058,2023-05-17T19:31:32
4936531471,40.623703,-73.952721,2023-12-05T16:04
4936528374,40.736804,-73.754928,2023-05-15T19:01:38
4936526491,40.225403,-76.914262,2023-05-11T19:24:07
4936523218,40.745576,-73.737834,2023-05-23T19:37:45
4936511353,40.740687,-73.766402,2023-01-30T17:01:19
4936503838,38.994472,-76.679175,2023-05-01T09:08
4936495324,38.859442,-77.124418,2023-07-04T10:11:12
4936489261,38.839005,-77.365308,2023-04-30T12:15:52
4936469492,42.448172,-76.502388,2023-08-09T06:16:46
4936452198,41.967103,-91.58953,2023-06-28T12:15:10
4936451695,40.74242,-73.767712,2023-01-30T08:07:54
4936450608,40.726388,-73.926528,2023-12-07T10:50:53
4936447196,40.737011,-73.755734,2023-01-23T16:25:39
4936436319,40.743108,-73.767372,2023-03-23T08:38:37
4936392331,40.747889,-73.740346,2023-02-24T08:00:10
4936387583,41.970156,-91.592076,2023-06-28T14:40:55
4936340568,38.8018,-120.892,2023-09-06T11:25:26
4936299684,40.742116,-73.768411,2023-02-03T16:57:23
4936296455,40.740445,-73.7652,2023-08-07T08:58:39
4936293480,40.737,-73.765042,2023-02-26T08:50:41
4936277509,39.475981,-77.272411,2023-09-05T06:39:23
4936262887,34.30986,-118.382852,2023-09-13T10:35
4936245746,40.736621,-73.755949,2023-04-30T08:49:52
4936218611,40.738513,-73.745827,2023-05-15T19:11:48
4936210763,40.740692,-73.766736,2023-01-30T17:13:29
4936199807,40.766794,-73.755437,2023-11-19T15:25:51
4936185572,40.738556,-73.744611,2023-05-15T19:14:23
4936156361,34.59392,-118.674927,2023-07-02T13:32
4936154047,40.738704,-73.743759,2023-04-29T14:54:50
4936150030,40.740866,-73.767065,2023-01-30T17:17:33
