gbifID,decimalLatitude,decimalLongitude,eventDate
5171830321,44.556204,-123.264172,2021-05-15
5167764341,38.980704,-77.014188,2021-08-08T10:29:23
5167763377,38.865927,-77.010136,2021-10-27T17:53:57Z
5167319326,41.877117,-71.517272,2021-08-21T08:00:14
5167136348,39.010235,-77.036545,2021-07-13T10:51:38
5167127748,44.373954,-89.786414,2021-10-08T10:08
5154705404,39.293774,-77.728771,2021-12-16T14:32
5154362382,35.105025,-92.438931,2021-04-14T14:43:10Z
5154075353,41.042061,-73.905455,2021-07-26T13:31:09
5153876371,35.105077,-92.438867,2021-04-14T14:50:34Z
5153303365,34.498588,-93.050408,2021-04-25T14:03:07Z
5109243013,35.17153,-90.025949,2021-06-20T06:08Z
5109231693,37.731852,-85.173951,2021-05-30T18:47:55.330Z
5109223887,40.33668,-76.432565,2021-05-18T11:16:50Z
5109221247,37.831486,-85.45786,2021-05-27T21:42:22.110Z
5109198993,43.113602,-77.555819,2021-06-04T09:41:50Z
5109190863,40.956617,-73.829524,2021-05-20T18:18:01.255Z
5108021510,42.338263,-71.149405,2021-05-25T17:16:04
5104278539,44.06792,-68.559946,2021-08-23T13:14:28
5086918852,41.660872,-87.060575,2021-05-28T08:40:09
5086892016,34.847508,-85.921086,2021-08-01T14:12
5082352341,40.53313,-79.784555,2021-05-20
5077610629,43.855792,-91.200044,2021-08-03
5077609431,42.839933,-88.605918,2021-06-03
5077608652,42.727805,-88.235859,2021-07-11
5076880995,42.71358,-73.861922,2021-07-29T13:44:36
5076734561,47.101627,-123.034461,2021-06-09T16:05
5070731800,38.043771,-87.943036,2021-05-13
5070729797,37.818551,-88.004632,2021-05-10
5062580374,41.312295,-73.991888,2021-10-08T12:21:20
5062580310,44.534214,-89.569664,2021-09-11T17:13:10
5062556351,44.533047,-89.57,2021-09-11T17:12:14
5062554490,41.956792,-73.926858,2021-10-12T18:09:33
5062549469,40.718613,-74.388297,2021-10-06T12:19:14
5062540455,40.776987,-73.970663,2021-10-17T13:13:58
5062514046,31.017541,-92.147756,2021-04-08T13:14:11Z
5037042418,47.534174,-116.47572,2021-06-08T09:19
5036980874,39.492001,-82.583809,2021-06-17T14:07:58
5036661998,38.906023,-77.074769,2021-10-21T08:37:11
5008203491,41.221603,-96.186012,2021-09-09T17:37:12Z
5008185276,39.05037,-76.483561,2021-05-06T17:49:43
5008150203,39.293013,-84.685438,2021-05-31T14:16
5008150194,41.061584,-95.954168,2021-05-13T17:11:46Z
5007968469,40.717426,-99.110657,2021-05-23T12:51:57Z
5007753844,37.079086,-80.616669,2021-05-07T13:10:45
5007730446,41.264439,-95.923733,2021-05-19T13:39:09Z
5007724855,40.668005,-95.835245,2021-05-15T19:31:29Z
5007617276,40.82771,-73.954105,2021-05-19T15:20:31
5006974893,41.157934,-95.801418,2021-05-19T20:10:24Z
5006974884,38.86504,-95.268028,2021-05-10T12:18:03
4995209232,41.75,-74.15,2021-06-02
4994334291,47.410973,-94.581169,2021-07-08T09:55:41
4987681705,38.783333,-90.1875,2021-05-05T15:39:01Z
4987379885,41.76885,-70.026812,2021-07-14T10:14:25
4982298247,38.876454,-77.13558,2021-05-11T17:10:46
4980741382,47.661141,-117.422621,2021-05-28T15:19
4980699083,47.666645,-117.406418,2021-09-12T16:10:34
4980525577,47.677446,-117.35886,2021-03-18T13:49:41
4980493310,45.544095,-122.674095,2021-12-03T15:25:33Z
4980425590,47.663292,-117.415177,2021-09-05T15:48:51
4980361383,34.132975,-94.688609,2021-04-25T14:41
4980308770,41.673328,-74.351858,2021-10-24T13:29:48
4980305703,47.551317,-117.324037,2021-06-09T11:56:23
4980261735,37.90574,-79.802485,2021-07-14T21:54
4980255968,47.586875,-117.35241,2021-07-31T10:49:24
4977616334,38.88917,-78.13805,2021-05-19
4974000225,38.469367,-77.259163,2021-09-28T15:25:56
