gbifID,decimalLatitude,decimalLongitude,eventDate
3951777983,44.561763,-71.902641,2016-12-21T10:45:46.770Z
3957559596,44.297525,-72.294346,2016-12-21T10:45:46.771Z
3957763109,36.4024,-87.02219,2016-12-21T10:45:46.746Z
3956542666,42.887536,-73.035715,2016-12-21T10:45:46.750Z
3955097287,30.814384,-94.022548,2016-12-21T10:45:46.776Z
3957381885,44.32674,-72.432182,2016-12-21T10:45:46.791Z
3952570176,43.580111,-72.961428,2016-12-21T10:45:46.764Z
3957690224,42.955666,-73.776131,2016-12-21T10:45:46.779Z
1453214917,35.420314,-80.081104,2016-11-13T13:23:35
1315070390,44.478274,-72.19767,2016-09-15T09:52:56
1453295446,39.11243,-76.863186,2016-12-18T16:19:17
1305118277,33.700892,-86.704699,2016-04-09T15:26:32
1305118217,40.614343,-74.488088,2016-04-06
1453103560,39.060225,-76.726678,2016-08-19T19:31:39
1453141040,42.776037,-78.73132,2016-10-14T08:44:55
1257409172,29.206443,-82.969561,2016-01-21
1453155985,42.619915,-72.71553,2016-10-19T15:44
3785072301,41.053657,-81.575186,2016-10-01T21:16
1305167337,35.957155,-79.033925,2016-08-28T11:51:15
2447827962,40.142672,-74.985196,2016-04-14T16:50
1453143889,38.653986,-90.197946,2016-10-15T16:33:13
1453242307,40.958418,-75.974647,2016-10-12T15:46
1265538082,46.198748,-91.09724,2016-03-10T05:41:46
1453134631,44.564738,-69.662712,2016-10-11T10:36:55
1453146715,44.328691,-68.191398,2016-10-15T14:24
4075705304,40.283235,-76.800553,2016-06-01T10:22:59
1453195194,40.602472,-74.532733,2016-11-04T14:27
1305123072,38.170264,-76.865252,2016-07-01T20:10:49
1323005468,35.601735,-82.334168,2016-09-24T07:39:22
1453241591,40.670158,-74.326458,2016-11-24T16:05
1315072591,44.755379,-72.63391,2016-09-16T09:55:09
1453189537,39.894081,-74.555884,2016-11-02T10:36:33
1305119205,37.544041,-84.90082,2016-04-28
1453237820,41.91161,-69.98037,2016-11-23T13:50:01
1831115733,45.122902,-85.637058,2016-06-29T17:09:57
1291097036,44.515695,-73.26587,2016-06-30T11:23:46
3785048302,41.174156,-81.440722,2016-10-01T21:16
1291105681,44.291222,-72.565957,2016-07-04T12:16:06
1453215598,35.413558,-80.08855,2016-11-13T12:27:38
1453381598,37.145386,-76.46656,2016-04-02T16:33
1453265139,40.619767,-74.556999,2016-12-04T16:07
1323002346,38.989972,-76.896545,2016-09-22T18:51:29
3455800228,41.319283,-70.004353,2016-03-28T15:44Z
1453176965,40.186638,-75.513823,2016-10-28T09:53:43
1323032951,44.059945,-72.849405,2016-10-05T08:43:04
1270046317,41.2204,-81.512012,2016-05-20T13:34:31
1291097149,41.555367,-75.019057,2016-06-24T13:27
1305138940,44.048091,-70.705366,2016-08-15T09:51:26
1453228928,28.559689,-81.641029,2016-11-19T14:50:39
1323032959,43.931353,-72.946553,2016-10-05T09:05:02
1265544367,44.328277,-72.500225,2016-03-27T09:43:29
1265536346,35.251494,-85.749283,2016-01-17T12:39:39
1500220086,35.395561,-79.974678,2016-10-02
1453074702,40.609104,-74.573751,2016-02-19
1249291669,30.814734,-94.022155,2016-02-10
1315075466,44.260651,-72.28305,2016-09-17T15:02:35
1453129195,35.502517,-80.993872,2016-10-09T13:32:24
1305121396,35.913,-79.044373,2016-06-01T11:31:30
1305124087,30.083837,-95.378548,2016-07-16T08:14
1262384236,40.882568,-81.747188,2016-03-20T17:32:13
1453129135,35.944853,-79.079643,2016-10-09T13:14:26
3705765305,35.57651,-82.495938,2016-06-24T09:15
1453243824,35.785081,-78.69275,2016-11-25T17:10
1500217397,38.694601,-77.065756,2016-05-20T11:30:31
2542877662,42.364989,-71.258663,2016-09-02T10:41
1453146169,44.351578,-73.006624,2016-10-14T09:31:41
1453435687,44.145542,-72.973428,2016-09-16T08:16:47
1269543125,38.99281,-76.92086,2016-05-05T17:36:31
1453257275,35.961936,-79.024514,2016-11-28T13:43
1249281435,44.374493,-72.489848,2016-01-22T16:12:59
1453147021,30.547985,-94.412022,2016-10-14T11:17
4525003311,41.287225,-81.317749,2016-09-24T16:00:42
1323023280,44.417042,-72.476862,2016-10-01T14:09:56
3712621487,39.609418,-76.839735,2016-10-24T15:16Z
1270052990,44.369627,-70.848955,2016-05-29
1265906946,42.964958,-71.896362,2016-05-04T17:14:26
2597743074,35.496914,-89.26526,2016-03-04T11:42:16
2423253969,41.166884,-81.474505,2016-09-17
1453181211,43.822583,-72.56498,2016-10-30T10:37:42
1265538139,39.188198,-76.846995,2016-03-12T07:48:48
1453183693,28.648678,-80.720565,2016-10-04T11:08:28
2597840709,42.030818,-71.202322,2016-10-20T11:20:59
3044716199,30.401084,-81.859785,2016-12-31T13:05
1257411868,30.813577,-94.023914,2016-03-05
